,close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
1156,129.71,129.995,127.41,129.2,AAPL,96856748,HISTORICAL_PRICES,AAPL,,2021-02-18,1620357402000,4.251948577791274,4.251948577791274,129.2,129.71,129.995,127.41,96856748,128.9809,129.4901,129.7746,127.194,96856748,"Feb 18, 21",-1.1299999999999955,-0.0086
1157,129.87,130.71,128.8,130.24,AAPL,87668834,HISTORICAL_PRICES,AAPL,,2021-02-19,1620357456000,4.258426966292134,4.258426966292134,130.24,129.87,130.71,128.8,87668834,130.0192,129.6498,130.4884,128.5816,87668834,"Feb 19, 21",0.1599999999999966,0.0012
1158,126.0,129.72,125.6,128.01,AAPL,103916419,HISTORICAL_PRICES,AAPL,,2021-02-22,1620357430000,4.101730944427573,4.101730944427573,128.01,126.0,129.72,125.6,103916419,127.7929,125.7863,129.5,125.387,103916419,"Feb 22, 21",-3.8700000000000045,-0.0298
1159,125.86,126.71,118.39,123.76,AAPL,158273022,HISTORICAL_PRICES,AAPL,,2021-02-23,1620357411000,4.09606235448932,4.09606235448932,123.76,125.86,126.71,118.39,158273022,123.5501,125.6466,126.4951,118.1892,158273022,"Feb 23, 21",-0.14000000000000057,-0.0011
1160,125.35,125.56,122.23,124.94,AAPL,111039904,HISTORICAL_PRICES,AAPL,,2021-02-24,1620357458000,4.075412491142828,4.075412491142828,124.94,125.35,125.56,122.23,111039904,124.7281,125.1374,125.3471,122.0227,111039904,"Feb 24, 21",-0.5100000000000051,-0.0041
1161,120.99,126.4585,120.54,124.68,AAPL,148199540,HISTORICAL_PRICES,AAPL,,2021-02-25,1620357409000,3.8988764044943816,3.8988764044943816,124.68,120.99,126.4585,120.54,148199540,124.4686,120.7848,126.2441,120.3356,148199540,"Feb 25, 21",-4.359999999999999,-0.0348
1162,121.26,124.85,121.2,122.59,AAPL,164560394,HISTORICAL_PRICES,AAPL,,2021-02-26,1620357409000,3.9098086850895837,3.9098086850895837,122.59,121.26,124.85,121.2,164560394,122.3821,121.0544,124.6383,120.9945,164560394,"Feb 26, 21",0.27000000000001023,0.0022
1163,127.79,127.93,122.79,123.75,AAPL,116307892,HISTORICAL_PRICES,AAPL,,2021-03-01,1620357458000,4.174207915780949,4.174207915780949,123.75,127.79,127.93,122.79,116307892,123.5402,127.5733,127.7131,122.5818,116307892,"Mar 1, 21",6.530000000000001,0.0539
1164,125.12,128.72,125.01,128.41,AAPL,102260945,HISTORICAL_PRICES,AAPL,,2021-03-02,1620357432000,4.066099807672841,4.066099807672841,128.41,125.12,128.72,125.01,102260945,128.1923,124.9078,128.5017,124.798,102260945,"Mar 2, 21",-2.6700000000000017,-0.0209
1165,122.06,125.71,121.84,124.81,AAPL,112966340,HISTORICAL_PRICES,AAPL,,2021-03-03,1620357411000,3.9422006275938855,3.9422006275938855,124.81,122.06,125.71,121.84,112966340,124.5984,121.853,125.4968,121.6334,112966340,"Mar 3, 21",-3.0600000000000023,-0.0245
1166,120.13,123.6,118.62,121.75,AAPL,178154975,HISTORICAL_PRICES,AAPL,,2021-03-04,1620357437000,3.8640550663022566,3.8640550663022566,121.75,120.13,123.6,118.62,178154975,121.5435,119.9263,123.3904,118.4189,178154975,"Mar 4, 21",-1.9300000000000068,-0.0158
1167,121.42,121.935,117.57,120.98,AAPL,153766601,HISTORICAL_PRICES,AAPL,,2021-03-05,1620357437000,3.916287073590444,3.916287073590444,120.98,121.42,121.935,117.57,153766601,120.7749,121.2141,121.7282,117.3706,153766601,"Mar 5, 21",1.2900000000000063,0.0107
1168,116.36,121.0,116.21,120.93,AAPL,154376610,HISTORICAL_PRICES,AAPL,,2021-03-08,1620357458000,3.711408037250733,3.711408037250733,120.93,116.36,121.0,116.21,154376610,120.7249,116.1627,120.7948,116.0129,154376610,"Mar 8, 21",-5.060000000000002,-0.0417
1169,121.085,122.06,118.79,119.03,AAPL,129525780,HISTORICAL_PRICES,AAPL,,2021-03-09,1620357454000,3.902722947666767,3.902722947666767,119.03,121.085,122.06,118.79,129525780,118.8282,120.8797,121.853,118.5886,129525780,"Mar 9, 21",4.724999999999994,0.0406
1170,119.98,122.17,119.45,121.69,AAPL,111943326,HISTORICAL_PRICES,AAPL,,2021-03-10,1620357454000,3.8579815770827004,3.8579815770827004,121.69,119.98,122.17,119.45,111943326,121.4837,119.7766,121.9628,119.2474,111943326,"Mar 10, 21",-1.1049999999999898,-0.0091
1171,121.96,123.21,121.26,122.54,AAPL,103026514,HISTORICAL_PRICES,AAPL,,2021-03-11,1620357485000,3.9381516347808474,3.9381516347808474,122.54,121.96,123.21,121.26,103026514,122.3322,121.7532,123.0011,121.0544,103026514,"Mar 11, 21",1.9799999999999898,0.0165
1172,121.03,121.17,119.16,120.4,AAPL,88105050,HISTORICAL_PRICES,AAPL,,2021-03-12,1620357432000,3.900496001619597,3.900496001619597,120.4,121.03,121.17,119.16,88105050,120.1958,120.8248,120.9645,118.9579,88105050,"Mar 12, 21",-0.9299999999999926,-0.0076
1173,123.99,124.0,120.42,121.41,AAPL,92590555,HISTORICAL_PRICES,AAPL,,2021-03-15,1620357458000,4.020346188885514,4.020346188885514,121.41,123.99,124.0,120.42,92590555,121.2041,123.7798,123.7897,120.2158,92590555,"Mar 15, 21",2.9599999999999937,0.0245
1174,125.57,127.22,124.715,125.7,AAPL,115227936,HISTORICAL_PRICES,AAPL,,2021-03-16,1620357389000,4.08432027533151,4.08432027533151,125.7,125.57,127.22,124.715,115227936,125.4869,125.3571,127.0043,124.5035,115227936,"Mar 16, 21",1.5799999999999983,0.0127
1175,124.76,125.8599,122.336,124.05,AAPL,111932636,HISTORICAL_PRICES,AAPL,,2021-03-17,1620357389000,4.051523433545905,4.051523433545905,124.05,124.76,125.8599,122.336,111932636,123.8396,124.5484,125.6465,122.1286,111932636,"Mar 17, 21",-0.8099999999999881,-0.0065
1176,120.53,123.18,120.32,122.88,AAPL,121469755,HISTORICAL_PRICES,AAPL,,2021-03-18,1620357409000,3.880251037554408,3.880251037554408,122.88,120.53,123.18,120.32,121469755,122.6716,120.3256,122.9711,120.116,121469755,"Mar 18, 21",-4.230000000000004,-0.0339
1177,119.99,121.43,119.675,119.9,AAPL,185549522,HISTORICAL_PRICES,AAPL,,2021-03-19,1620357402000,3.8583864763640037,3.8583864763640037,119.9,119.99,121.43,119.675,185549522,119.6967,119.7865,121.2241,119.4721,185549522,"Mar 19, 21",-0.5400000000000063,-0.0045
1178,123.39,123.87,120.26,120.33,AAPL,111912284,HISTORICAL_PRICES,AAPL,,2021-03-22,1620357432000,3.9960522320072878,3.9960522320072878,120.33,123.39,123.87,120.26,111912284,120.126,123.1808,123.66,120.0561,111912284,"Mar 22, 21",3.4000000000000057,0.0283
1179,122.54,124.24,122.14,123.33,AAPL,95467142,HISTORICAL_PRICES,AAPL,,2021-03-23,1620357402000,3.961635793096467,3.961635793096467,123.33,122.54,124.24,122.14,95467142,123.1209,122.3322,124.0293,121.9329,95467142,"Mar 23, 21",-0.8499999999999943,-0.0069
1180,120.09,122.9,120.065,122.82,AAPL,88530485,HISTORICAL_PRICES,AAPL,,2021-03-24,1620357441000,3.8624354691770417,3.8624354691770417,122.82,120.09,122.9,120.065,88530485,122.6117,119.8864,122.6916,119.8614,88530485,"Mar 24, 21",-2.450000000000003,-0.02
1181,120.59,121.66,119.0,119.54,AAPL,98844681,HISTORICAL_PRICES,AAPL,,2021-03-25,1620357432000,3.8826804332422307,3.8826804332422307,119.54,120.59,121.66,119.0,98844681,119.3373,120.3855,121.4537,118.7982,98844681,"Mar 25, 21",0.5,0.0042
1182,121.21,121.48,118.92,120.35,AAPL,94071234,HISTORICAL_PRICES,AAPL,,2021-03-26,1620357437000,3.907784188683064,3.907784188683064,120.35,121.21,121.48,118.92,94071234,120.1459,121.0045,121.274,118.7183,94071234,"Mar 26, 21",0.6199999999999903,0.0051
1183,121.39,122.58,120.7299,121.65,AAPL,80819203,HISTORICAL_PRICES,AAPL,,2021-03-29,1620357411000,3.9150723757465324,3.9150723757465324,121.65,121.39,122.58,120.7299,80819203,121.4437,121.1842,122.3721,120.5252,80819203,"Mar 29, 21",0.18000000000000682,0.0015
1184,119.9,120.4031,118.86,120.11,AAPL,85671919,HISTORICAL_PRICES,AAPL,,2021-03-30,1620357458000,3.85474238283227,3.85474238283227,120.11,119.9,120.4031,118.86,85671919,119.9063,119.6967,120.1989,118.6584,85671919,"Mar 30, 21",-1.4899999999999949,-0.0123
1185,122.15,123.52,121.15,121.65,AAPL,118323826,HISTORICAL_PRICES,AAPL,,2021-03-31,1620357525000,3.94584472112562,3.94584472112562,121.65,122.15,123.52,121.15,118323826,121.4437,121.9429,123.3105,120.9446,118323826,"Mar 31, 21",2.25,0.0188
1186,123.0,124.18,122.49,123.66,AAPL,75089134,HISTORICAL_PRICES,AAPL,,2021-04-01,1620357419000,3.9802611600364406,3.9802611600364406,123.66,123.0,124.18,122.49,75089134,123.4503,122.7914,123.9694,122.2823,75089134,"Apr 1, 21",0.8499999999999943,0.007
1187,125.9,126.1601,123.07,123.87,AAPL,88651175,HISTORICAL_PRICES,AAPL,,2021-04-05,1620357456000,4.097681951614535,4.097681951614535,123.87,125.9,126.1601,123.07,88651175,123.66,125.6865,125.9462,122.8613,88651175,"Apr 5, 21",2.9000000000000057,0.0236
1188,126.21,127.13,125.65,126.5,AAPL,80171253,HISTORICAL_PRICES,AAPL,,2021-04-06,1620357409000,4.110233829334952,4.110233829334952,126.5,126.21,127.13,125.65,80171253,126.2855,125.996,126.9144,125.4369,80171253,"Apr 6, 21",0.30999999999998806,0.0025
1189,127.9,127.92,125.14,125.83,AAPL,83466716,HISTORICAL_PRICES,AAPL,,2021-04-07,1620357458000,4.178661807875291,4.178661807875291,125.83,127.9,127.92,125.14,83466716,125.6166,127.6831,127.7031,124.9278,83466716,"Apr 7, 21",1.690000000000012,0.0134
1190,130.36,130.39,128.52,128.95,AAPL,88844591,HISTORICAL_PRICES,AAPL,,2021-04-08,1620357419000,4.27826703107602,4.27826703107602,128.95,130.36,130.39,128.52,88844591,128.7313,130.1389,130.1689,128.3021,88844591,"Apr 8, 21",2.460000000000008,0.0192
1191,132.995,133.04,129.47,129.8,AAPL,106686703,HISTORICAL_PRICES,AAPL,,2021-04-09,1620357470000,4.384957991699564,4.384957991699564,129.8,132.995,133.04,129.47,106686703,129.5799,132.7695,132.8144,129.2505,106686703,"Apr 9, 21",2.634999999999991,0.0202
1192,131.24,132.85,130.63,132.52,AAPL,91419983,HISTORICAL_PRICES,AAPL,,2021-04-12,1620357430000,4.313898167830752,4.313898167830752,132.52,131.24,132.85,130.63,91419983,132.2953,131.0175,132.6247,130.4085,91419983,"Apr 12, 21",-1.7549999999999955,-0.0132
1193,134.43,134.66,131.93,132.44,AAPL,91266545,HISTORICAL_PRICES,AAPL,,2021-04-13,1620357430000,4.443061038566657,4.443061038566657,132.44,134.43,134.66,131.93,91266545,132.2154,134.202,134.4317,131.7063,91266545,"Apr 13, 21",3.1899999999999977,0.0243
1194,132.03,135.0,131.655,134.94,AAPL,87222782,HISTORICAL_PRICES,AAPL,,2021-04-14,1620357456000,4.34588521105375,4.34588521105375,134.94,132.03,135.0,131.655,87222782,134.7112,131.8061,134.7711,131.4318,87222782,"Apr 14, 21",-2.4000000000000057,-0.0179
1195,134.5,135.0,133.64,133.82,AAPL,89347102,HISTORICAL_PRICES,AAPL,,2021-04-15,1620357441000,4.445895333535782,4.445895333535782,133.82,134.5,135.0,133.64,89347102,133.5931,134.2719,134.7711,133.4134,89347102,"Apr 15, 21",2.469999999999999,0.0187
1196,134.16,134.67,133.28,134.3,AAPL,84922386,HISTORICAL_PRICES,AAPL,,2021-04-16,1620357525000,4.432128757971454,4.432128757971454,134.3,134.16,134.67,133.28,84922386,134.0723,133.9325,134.4416,133.054,84922386,"Apr 16, 21",-0.3400000000000034,-0.0025
1197,134.84,135.47,133.34,133.51,AAPL,94264215,HISTORICAL_PRICES,AAPL,,2021-04-19,1620357432000,4.459661909100111,4.459661909100111,133.51,134.84,135.47,133.34,94264215,133.2836,134.6114,135.2403,133.1139,94264215,"Apr 19, 21",0.6800000000000068,0.0051
1198,133.11,135.53,131.81,135.02,AAPL,94812349,HISTORICAL_PRICES,AAPL,,2021-04-20,1620357402000,4.389614333434558,4.389614333434558,135.02,133.11,135.53,131.81,94812349,134.791,132.8843,135.3002,131.5865,94812349,"Apr 20, 21",-1.7299999999999898,-0.0128
1199,133.5,133.75,131.3001,132.36,AAPL,68847136,HISTORICAL_PRICES,AAPL,,2021-04-21,1620357458000,4.405405405405405,4.405405405405405,132.36,133.5,133.75,131.3001,68847136,132.1356,133.2736,133.5232,131.0775,68847136,"Apr 21, 21",0.38999999999998636,0.0029
1200,131.94,134.15,131.41,133.04,AAPL,84566456,HISTORICAL_PRICES,AAPL,,2021-04-22,1620357402000,4.342241117522016,4.342241117522016,133.04,131.94,134.15,131.41,84566456,132.8144,131.7163,133.9225,131.1872,84566456,"Apr 22, 21",-1.5600000000000023,-0.0117
1201,134.32,135.12,132.16,132.16,AAPL,78756779,HISTORICAL_PRICES,AAPL,,2021-04-23,1620357441000,4.4386071464723145,4.4386071464723145,132.16,134.32,135.12,132.16,78756779,131.9359,134.0922,134.8909,131.9359,78756779,"Apr 23, 21",2.3799999999999955,0.018
1202,134.72,135.06,133.56,134.83,AAPL,66905069,HISTORICAL_PRICES,AAPL,,2021-04-26,1620357458000,4.454803117724466,4.454803117724466,134.83,134.72,135.06,133.56,66905069,134.6014,134.4916,134.831,133.3335,66905069,"Apr 26, 21",0.4000000000000057,0.003
1203,134.39,135.41,134.11,135.01,AAPL,66015804,HISTORICAL_PRICES,AAPL,,2021-04-27,1620357389000,4.44144144144144,4.44144144144144,135.01,134.39,135.41,134.11,66015804,134.7811,134.1621,135.1804,133.8826,66015804,"Apr 27, 21",-0.3300000000000125,-0.0024
1204,133.58,135.02,133.08,134.31,AAPL,107760097,HISTORICAL_PRICES,AAPL,,2021-04-28,1620357411000,4.408644599655836,4.408644599655836,134.31,133.58,135.02,133.08,107760097,134.0823,133.3535,134.791,132.8543,107760097,"Apr 28, 21",-0.8099999999999739,-0.006
1205,133.48,137.07,132.45,136.47,AAPL,151100953,HISTORICAL_PRICES,AAPL,,2021-04-29,1620357525000,4.404595606842797,4.404595606842797,136.47,133.48,137.07,132.45,151100953,136.2386,133.2537,136.8376,132.2254,151100953,"Apr 29, 21",-0.10000000000002274,-0.0007
1206,131.46,133.56,131.065,131.78,AAPL,109839466,HISTORICAL_PRICES,AAPL,,2021-04-30,1620357432000,4.322805952019435,4.322805952019435,131.78,131.46,133.56,131.065,109839466,131.5565,131.2371,133.3335,130.8428,109839466,"Apr 30, 21",-2.019999999999982,-0.0151
1207,132.54,134.07,131.83,132.04,AAPL,75135100,HISTORICAL_PRICES,AAPL,,2021-05-03,1620357456000,4.366535074400242,4.366535074400242,132.04,132.54,134.07,131.83,75135100,131.8161,132.3153,133.8427,131.6065,75135100,"May 3, 21",1.079999999999984,0.0082
1208,127.85,131.4899,126.7,131.19,AAPL,137564718,HISTORICAL_PRICES,AAPL,,2021-05-04,1620357389000,4.176637311468771,4.176637311468771,131.19,127.85,131.4899,126.7,137564718,130.9675,127.6332,131.2669,126.4852,137564718,"May 4, 21",-4.689999999999998,-0.0354
1209,128.1,130.45,127.97,129.2,AAPL,84000900,HISTORICAL_PRICES,AAPL,,2021-05-05,1620357437000,4.186759793501365,4.186759793501365,129.2,128.1,130.45,127.97,84000900,128.9809,127.8828,130.2288,127.753,84000900,"May 5, 21",0.25,0.002
1210,129.74,129.75,127.13,127.89,AAPL,78128334,HISTORICAL_PRICES,AAPL,,2021-05-06,1620354731000,4.253163275635186,4.253163275635186,127.89,129.74,129.75,127.13,78128334,127.6731,129.52,129.53,126.9144,78128334,"May 6, 21",1.6400000000000148,0.0128
1211,130.21,131.2582,129.475,130.85,AAPL,78973273,HISTORICAL_PRICES,AAPL,,2021-05-07,1620440186000,4.272193541856463,4.272193541856463,130.85,130.21,131.2582,129.475,78973273,130.85,130.21,131.2582,129.475,78973273,"May 7, 21",0.46999999999999886,0.0036
1212,126.85,129.54,126.81,129.41,AAPL,88071229,HISTORICAL_PRICES,AAPL,,2021-05-10,1620694081000,4.136147383338394,4.136147383338394,129.41,126.85,129.54,126.81,88071229,129.41,126.85,129.54,126.81,88071229,"May 10, 21",-3.3600000000000136,-0.0258
1213,125.91,126.27,122.77,123.5,AAPL,126142826,HISTORICAL_PRICES,AAPL,,2021-05-11,1620785772000,4.0980868508958395,4.0980868508958395,123.5,125.91,126.27,122.77,126142826,123.5,125.91,126.27,122.77,126142826,"May 11, 21",-0.9399999999999977,-0.0074
1214,122.77,124.64,122.25,123.4,AAPL,112172282,HISTORICAL_PRICES,AAPL,,2021-05-12,1620867608000,3.9709484765664533,3.9709484765664533,123.4,122.77,124.64,122.25,112172282,123.4,122.77,124.64,122.25,112172282,"May 12, 21",-3.1400000000000006,-0.0249
1215,124.97,126.15,124.26,124.58,AAPL,105861339,HISTORICAL_PRICES,AAPL,,2021-05-13,1620953281000,4.060026318453284,4.060026318453284,124.58,124.97,126.15,124.26,105861339,124.58,124.97,126.15,124.26,105861339,"May 13, 21",2.200000000000003,0.0179
1216,127.45,127.89,125.85,126.25,AAPL,81917951,HISTORICAL_PRICES,AAPL,,2021-05-14,1621041367000,4.160441340216621,4.160441340216621,126.25,127.45,127.89,125.85,81917951,126.25,127.45,127.89,125.85,81917951,"May 14, 21",2.480000000000004,0.0198
1217,126.27,126.93,125.17,126.82,AAPL,74244624,HISTORICAL_PRICES,AAPL,,2021-05-17,1621299603000,4.112663225022775,4.112663225022775,126.82,126.27,126.93,125.17,74244624,126.82,126.27,126.93,125.17,74244624,"May 17, 21",-1.1800000000000068,-0.0093
1218,124.85,126.99,124.78,126.56,AAPL,63342929,HISTORICAL_PRICES,AAPL,,2021-05-18,1621385282000,4.055167527077638,4.055167527077638,126.56,124.85,126.99,124.78,63342929,126.56,124.85,126.99,124.78,63342929,"May 18, 21",-1.4200000000000017,-0.0112
1219,124.69,124.915,122.86,123.16,AAPL,92611989,HISTORICAL_PRICES,AAPL,,2021-05-19,1621471681000,4.048689138576778,4.048689138576778,123.16,124.69,124.915,122.86,92611989,123.16,124.69,124.915,122.86,92611989,"May 19, 21",-0.1599999999999966,-0.0013
1220,127.31,127.72,125.1,125.23,AAPL,76857123,HISTORICAL_PRICES,AAPL,,2021-05-20,1621558085000,4.154772750278368,4.154772750278368,125.23,127.31,127.72,125.1,76857123,125.23,127.31,127.72,125.1,76857123,"May 20, 21",2.6200000000000045,0.021
1221,125.43,128.0,125.21,127.82,AAPL,79295436,HISTORICAL_PRICES,AAPL,,2021-05-21,1621646161000,4.078651685393258,4.078651685393258,127.82,125.43,128.0,125.21,79295436,127.82,125.43,128.0,125.21,79295436,"May 21, 21",-1.8799999999999955,-0.0148
1222,127.1,127.94,125.94,126.01,AAPL,63092945,HISTORICAL_PRICES,AAPL,,2021-05-24,1621904405000,4.146269865370988,4.146269865370988,126.01,127.1,127.94,125.94,63092945,126.01,127.1,127.94,125.94,63092945,"May 24, 21",1.6699999999999875,0.0133
1223,126.9,128.32,126.32,127.82,AAPL,72009482,HISTORICAL_PRICES,AAPL,,2021-05-25,1621990820000,4.138171879744913,4.138171879744913,127.82,126.9,128.32,126.32,72009482,127.82,126.9,128.32,126.32,72009482,"May 25, 21",-0.19999999999998863,-0.0016
1224,126.85,127.39,126.42,126.955,AAPL,56575920,HISTORICAL_PRICES,AAPL,,2021-05-26,1622077208000,4.136147383338394,4.136147383338394,126.955,126.85,127.39,126.42,56575920,126.955,126.85,127.39,126.42,56575920,"May 26, 21",-0.05000000000001137,-0.0004
1225,125.28,127.64,125.08,126.44,AAPL,94625601,HISTORICAL_PRICES,AAPL,,2021-05-27,1622163600000,4.072578196173701,4.072578196173701,126.44,125.28,127.64,125.08,94625601,126.44,125.28,127.64,125.08,94625601,"May 27, 21",-1.5699999999999932,-0.0124
1226,124.61,125.8,124.55,125.57,AAPL,71311109,HISTORICAL_PRICES,AAPL,,2021-05-28,1622250967000,4.045449944326348,4.045449944326348,125.57,124.61,125.8,124.55,71311109,125.57,124.61,125.8,124.55,71311109,"May 28, 21",-0.6700000000000017,-0.0053
1227,124.28,125.35,123.94,125.08,AAPL,67637118,HISTORICAL_PRICES,AAPL,,2021-06-01,1622595605000,4.032088268043323,4.032088268043323,125.08,124.28,125.35,123.94,67637118,125.08,124.28,125.35,123.94,67637118,"Jun 1, 21",-0.3299999999999983,-0.0026
1228,125.06,125.24,124.05,124.28,AAPL,59278862,HISTORICAL_PRICES,AAPL,,2021-06-02,1622682028000,4.063670411985019,4.063670411985019,124.28,125.06,125.24,124.05,59278862,124.28,125.06,125.24,124.05,59278862,"Jun 2, 21",0.7800000000000011,0.0063
1229,123.54,124.85,123.13,124.68,AAPL,76229170,HISTORICAL_PRICES,AAPL,,2021-06-03,1622768403000,4.002125721226845,4.002125721226845,124.68,123.54,124.85,123.13,76229170,124.68,123.54,124.85,123.13,76229170,"Jun 3, 21",-1.519999999999996,-0.0122
1230,125.89,126.16,123.85,124.07,AAPL,75169343,HISTORICAL_PRICES,AAPL,,2021-06-04,1622855764000,4.097277052333232,4.097277052333232,124.07,125.89,126.16,123.85,75169343,124.07,125.89,126.16,123.85,75169343,"Jun 4, 21",2.3499999999999943,0.019
1231,125.9,126.32,124.8321,126.17,AAPL,71057550,HISTORICAL_PRICES,AAPL,,2021-06-07,1623114001000,4.097681951614535,4.097681951614535,126.17,125.9,126.32,124.8321,71057550,126.17,125.9,126.32,124.8321,71057550,"Jun 7, 21",0.010000000000005116,0.0001
1232,126.74,128.46,126.2101,126.6,AAPL,74403774,HISTORICAL_PRICES,AAPL,,2021-06-08,1623200407000,4.131693491244052,4.131693491244052,126.6,126.74,128.46,126.2101,74403774,126.6,126.74,128.46,126.2101,74403774,"Jun 8, 21",0.8399999999999892,0.0067
1233,127.13,127.75,126.52,127.21,AAPL,56877937,HISTORICAL_PRICES,AAPL,,2021-06-09,1623288720000,4.1474845632149,4.1474845632149,127.21,127.13,127.75,126.52,56877937,127.21,127.13,127.75,126.52,56877937,"Jun 9, 21",0.39000000000000057,0.0031
1234,126.11,128.19,125.94,127.02,AAPL,71186421,HISTORICAL_PRICES,AAPL,,2021-06-10,1623373283000,4.106184836521915,4.106184836521915,127.02,126.11,128.19,125.94,71186421,127.02,126.11,128.19,125.94,71186421,"Jun 10, 21",-1.019999999999996,-0.008
1235,127.35,127.44,126.1,126.53,AAPL,53522373,HISTORICAL_PRICES,AAPL,,2021-06-11,1623460567000,4.156392347403583,4.156392347403583,126.53,127.35,127.44,126.1,53522373,126.53,127.35,127.44,126.1,53522373,"Jun 11, 21",1.2399999999999949,0.0098
1236,130.48,130.54,127.07,127.82,AAPL,96906490,HISTORICAL_PRICES,AAPL,,2021-06-14,1623718836000,4.283125822451664,4.283125822451664,127.82,130.48,130.54,127.07,96906490,127.82,130.48,130.54,127.07,96906490,"Jun 14, 21",3.1299999999999955,0.0246
1237,129.64,130.6,129.39,129.94,AAPL,62746332,HISTORICAL_PRICES,AAPL,,2021-06-15,1623804486000,4.249114282822147,4.249114282822147,129.94,129.64,130.6,129.39,62746332,129.94,129.64,130.6,129.39,62746332,"Jun 15, 21",-0.8400000000000034,-0.0064
1238,130.15,130.89,128.461,130.37,AAPL,91815026,HISTORICAL_PRICES,AAPL,,2021-06-16,1623897128000,4.26976414616864,4.26976414616864,130.37,130.15,130.89,128.461,91815026,130.37,130.15,130.89,128.461,91815026,"Jun 16, 21",0.5100000000000193,0.0039
